customer_id,recommended_product_ids,id,name,price,image
20927,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20927,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20927,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20927,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20927,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20928,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20928,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20928,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20928,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20928,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20928,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20929,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20929,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20929,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20929,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20929,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20929,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20930,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20930,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20930,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20930,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20930,923,923,Touring Tire Tube,"1,8663",/static/images/product35.jpg
20930,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20930,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20931,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20931,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20931,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20931,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20931,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20931,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
20931,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20931,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20931,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20932,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20932,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20932,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20932,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20932,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20935,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20935,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20935,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20935,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20935,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20936,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20936,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20936,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20937,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
20937,855,855,Men's Bib-Shorts,"37,1209",/static/images/product18.jpg
20937,844,844,Minipump,"8,2459",/static/images/product20.jpg
20937,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20937,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20937,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20937,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20938,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20938,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
20938,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20938,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20938,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20938,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20939,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20939,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20939,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20941,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20941,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20941,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20941,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20941,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20941,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20941,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20941,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20943,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20943,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20943,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20943,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20944,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
20944,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20944,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20944,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20944,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20944,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20944,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20946,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
20946,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
20946,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20946,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20946,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20947,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20947,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20947,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20947,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20947,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20947,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20949,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20949,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20949,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20949,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20949,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20950,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20950,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20950,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20950,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20951,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20951,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20951,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20951,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20951,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20951,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20952,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20952,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20952,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20952,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20953,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20953,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20953,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20953,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20954,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20954,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20954,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20954,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20958,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20958,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20959,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20959,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20959,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20959,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20960,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20960,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20960,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20960,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20962,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20962,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20962,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20962,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20962,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20963,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20963,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20963,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
20963,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20963,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20963,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20963,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20968,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20968,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20968,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20968,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20969,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20969,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20969,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20969,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20970,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20971,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20971,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20971,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20971,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20972,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20972,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20972,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20972,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20972,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20973,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20973,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20973,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20973,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20973,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20973,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20973,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
20974,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20974,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
20974,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20974,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20974,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20975,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20975,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20975,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20975,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20976,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20976,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20976,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20980,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20980,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20981,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20981,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20981,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20982,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20983,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20983,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20983,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20986,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20986,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
20986,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20986,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20987,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
20987,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20987,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20987,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20989,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20989,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20989,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20989,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20990,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20990,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20990,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20990,874,874,Racing Socks,"3,3623",/static/images/product28.jpg
20990,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
20990,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20990,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20993,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20993,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
20993,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20993,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
20993,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20994,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20994,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
20994,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
20994,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20994,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20994,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20996,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
20996,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
20996,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20996,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20996,864,864,Classic Vest,"23,749",/static/images/product5.jpg
20996,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
20997,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20997,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20997,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
20998,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
20998,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
20998,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
20998,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
20998,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
20998,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
20999,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
20999,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
20999,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21003,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
21003,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
21003,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
21003,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
21003,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21005,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
21005,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
21005,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
21005,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21007,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
21007,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
21007,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21009,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
21011,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
21012,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
21012,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
21012,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
21012,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21014,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
21014,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
21014,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
21017,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
21017,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
21017,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
